-0.1,-0.0035,0.007,-0.0035,53.04213715,-45.591473,17.397413,20.789808,7.14028825
-0.07,0.006,0.008,0.006,44.07359314,-34.36701,16.073864,22.428133,6.54123141
-0.07,0.0015,-0.0025,0,48.91594696,-40.831486,16.399433,21.368626,6.942927525
-0.07,-0.01,0.01,-0.0095,49.4404335,-43.106487,14.962477,19.034483,6.852085217
-0.07,5.20E-18,-0.006,0.0045,51.45933914,-42.549015,18.188606,22.512653,7.048747473
-0.07,0.007,-0.0035,-0.005,44.97722626,-37.721027,14.125256,20.013802,6.828596643
-0.07,0.009,0,0.0005,44.09750366,-35.59361,14.980468,21.290146,6.701493223
-0.07,0.003,0,5.20E-18,45.1801033,-36.886696,15.242537,21.17259,6.697226309
-0.07,0,0.0055,-0.0015,45.85369873,-37.85373,15.245353,20.910187,6.69107029
-0.07,0.004,-0.0065,-0.01,45.67733765,-39.480392,13.318329,18.71737,6.910713985
-0.07,-0.001,-0.005,-0.002,45.90458298,-38.1281,15.054589,20.660059,6.743529594
-0.07,0.0035,-0.004,-0.009,45.81567764,-39.409748,13.592939,19.004744,6.886819359
-0.07,-0.0055,-0.0045,0.0025,46.23098755,-37.65369,15.972958,21.549208,6.652842769
-0.07,-0.0015,-0.001,-0.001,57.82072449,-50.806915,18.868332,20.146458,7.498770223
-0.07,-0.007,0.0025,-0.0045,46.99704361,-39.70026,15.050404,20.151844,6.722646314
-0.07,-0.0005,0.003,0.003,58.33040237,-50.559326,19.90566,21.212149,7.480135609
-0.07,-0.0045,0.002,-0.0065,46.79843903,-39.872253,14.575562,19.693914,6.769479591
-0.07,-0.006,-0.002,0.008,54.90020752,-45.221504,20.415493,23.500126,7.106914427
-0.07,0.0055,0.0045,-0.0055,51.09050751,-44.39244,15.737395,19.796097,7.204998088
-0.07,0.0075,0.007,-0.003,44.48439789,-36.67658,14.487167,20.5867,6.721207464
-0.07,-0.009,5.20E-18,-0.007,47.37730789,-40.587234,14.690728,19.531214,6.76153139
-0.07,-0.0085,0.0035,0.004,46.68557739,-37.783237,16.47749,21.919455,6.584032708
-0.07,0.0065,0.0085,0.0015,46.55845261,-37.896233,16.023699,21.790047,6.782279048
-0.07,0.001,-0.0005,0.0085,51.68615341,-41.810352,19.161776,23.583454,6.99201482
-0.07,-0.005,0.0065,0.005,53.97762299,-44.837105,19.513317,22.857132,7.054986135
-0.07,-0.004,0.0015,0.0055,53.56887817,-44.380856,19.369484,22.908232,7.065852606
-0.07,-0.002,-0.0085,0.007,52.82001114,-43.42849,19.213,23.125324,7.087672969
-0.07,-0.003,-0.009,0.009,58.66367722,-49.44511,21.572308,23.048725,7.447198158
-0.07,-0.0075,0.001,-0.006,47.13140106,-40.136566,14.797882,19.785034,6.749482161
-0.07,0,0.0095,0.0035,51.13413239,-42.231667,18.06424,22.469296,6.956681869
-0.07,0.002,0.006,0.001,45.16759491,-36.613464,15.497714,21.43331,6.638554397
-0.07,-0.0035,-0.007,0.002,45.98413086,-37.494267,15.779914,21.440956,6.681316843
-0.07,-0.0025,0.004,0.0095,45.30775452,-35.20629,16.944035,22.939255,6.499331112
-0.07,-0.0065,-0.0055,0.0075,46.12550735,-36.643932,16.742348,22.460596,6.584615777
-0.07,0.0005,-0.008,-0.004,45.75115585,-38.38044,14.589082,20.180902,6.795537334
-0.07,-0.0095,0.005,-0.0035,47.30200958,-39.8172,15.380947,20.383743,6.684500305
-0.07,0.01,-0.01,-0.0085,53.91835403,-48.448406,15.432366,17.938307,7.558085064
-0.07,0.008,0,0,44.31557083,-35.93715,14.954612,21.18374,6.70911898
-0.07,0.0095,0.0075,0,43.86394501,-35.36043,14.895478,21.255829,6.662150018
-0.07,0.005,0.0005,0.01,50.13857651,-39.842293,18.856833,23.893274,6.923402971
-0.07,0.0045,-0.003,-0.0005,45.09760666,-36.92289,15.08147,21.048603,6.735437433
-0.07,0,0.009,-0.0025,49.93390656,-42.320057,16.339052,20.867275,6.962294697
-0.07,-0.006,-0.009,0.003,54.06071472,-45.56126,18.932852,22.097052,7.16027487
-0.07,0.005,0.0015,0.0045,44.4413414,-35.163338,15.847508,22.07779,6.607609548
-0.07,-0.0015,-0.0045,0.005,45.59905243,-36.455387,16.209766,22.079897,6.630570742
-0.07,-0.001,0,0.009,45.15350723,-35.162537,16.773977,22.826933,6.534313676
-0.07,0.007,-0.004,-0.003,46.39115143,-38.83657,14.900713,20.538464,6.905712705
-0.07,-0.01,-0.001,-0.0065,47.43135452,-40.562786,14.801151,19.629562,6.752027222
-0.07,0.0045,-0.0005,-0.0035,47.44051743,-40.017162,15.176467,20.467148,6.927548109
-0.07,-0.009,-0.007,-0.01,50.96749496,-44.913395,15.18323,18.70674,7.060004479
-0.07,-0.008,-0.01,0.0025,64.56866455,-57.17739,22.4999,19.839684,7.845700069
-0.07,-0.0025,-0.0085,-0.0085,48.30501938,-41.92974,14.48897,19.113907,6.979197593
-0.07,0.0035,0.005,-0.006,45.59434891,-38.49655,14.228114,19.86003,6.78730783
-0.07,0,0.0005,0.008,52.06175995,-42.295334,19.230778,23.488483,7.002472363
-0.07,-0.0045,0.001,-0.0095,48.46735764,-42.20483,14.455965,18.943657,6.919240757
-0.07,0.0005,-0.0065,0.004,51.14207458,-42.338593,17.95435,22.374025,7.04531584
-0.07,0.009,-0.005,0.0015,48.13998032,-39.756958,16.292326,21.711796,7.004946621
-0.07,0.006,0,-0.002,45.977314,-38.131035,15.051471,20.81804,6.824627189
-0.07,0.002,-0.003,-0.005,45.99072266,-38.779346,14.495792,20.029501,6.818698772
-0.07,-0.003,-0.006,-0.0075,47.23989105,-40.593006,14.414628,19.391586,6.875111773
-0.07,-0.0095,0.002,0.002,46.8763237,-38.39023,16.176273,21.49205,6.614914674
-0.07,0.003,-0.002,0.0005,49.34703445,-41.18523,16.612621,21.515753,6.986955873
-0.07,0.0025,0.004,0.0095,51.1530838,-40.958504,19.214605,23.871279,6.940640596
-0.07,0.0075,0.0085,0.0085,43.68675232,-33.41282,16.392895,22.877693,6.497580958
-0.07,0,0.0065,5.20E-18,65.04368591,-58.476517,21.71439,18.429947,7.872274876
-0.07,-0.0075,-0.0015,-0.0025,46.80436707,-39.171223,15.31937,20.532436,6.703152601
-0.07,0,-0.0055,-0.0005,55.87556076,-48.5869,18.331223,20.624199,7.414890567
-0.07,-0.005,0.008,-0.007,42.63170242,-35.64096,13.2723055,19.262135,6.466893112
-0.07,-0.0085,0.007,-0.009,53.74653625,-47.5673,16.380268,18.913725,7.156255313
-0.07,0.0095,0.003,0,43.9475441,-35.501663,14.870539,21.210508,6.69015642
-0.07,-0.0005,0,0.01,45.00649643,-34.8091,16.88702,22.994343,6.518528553
-0.07,-0.002,0.006,0.007,45.37838364,-35.715523,16.597172,22.541807,6.527909409
-0.07,0.008,0.0075,0.001,44.13637924,-35.448433,15.177698,21.472446,6.644577924
-0.07,0.0065,-0.0095,-0.001,46.08834839,-38.138763,15.177767,20.957235,6.877453088
-0.07,0.004,0.0045,-0.0045,47.6100502,-40.363297,15.067622,20.260504,6.920086775
-0.07,0.0085,-0.008,0.0055,43.96578979,-34.529724,15.7645035,22.18489,6.660035467
-0.07,-0.004,0.0035,0.0065,45.79404068,-36.313065,16.609955,22.417963,6.551027702
-0.07,0.01,0.0055,0.006,43.46424866,-33.68362,15.869336,22.421392,6.564426765
-0.07,5.20E-18,0.0025,-0.0055,46.14661789,-38.99099,14.524108,19.956535,6.776763151
-0.07,0.0015,-0.0075,0.0075,44.95580673,-35.293583,16.387777,22.512852,6.611260627
-0.07,0.001,0.01,-0.0015,45.52230072,-37.453552,15.184582,20.95089,6.660253388
-0.07,0.0055,-0.0035,0.0035,44.50783539,-35.491905,15.632012,21.838318,6.658988863
-0.07,-0.007,0.009,0,60.19590378,-52.760235,20.473505,20.511946,7.484488268
-0.07,-0.0065,5.20E-18,0,46.71596527,-38.579304,15.755592,21.113503,6.674137111
-0.07,-0.0055,0.0095,-0.008,47.25035095,-40.56878,14.496959,19.406395,6.763771582
-0.07,-0.0035,-0.0025,-0.004,51.85492325,-44.72425,16.617071,20.311264,7.109795855
-0.06,0.0045,0.001,5.20E-18,45.8783226,-37.58964,15.451497,21.285923,6.771395474
-0.06,-0.01,-0.009,0,46.89733505,-38.96136,15.667738,20.878082,6.684795532
-0.06,-0.0055,0,0.0035,46.3825798,-37.46298,16.349386,21.92183,6.606593352
-0.06,-0.009,0.0035,0.001,68.30281067,-61.00582,24.20488,18.912624,7.900596302
-0.06,0.008,0.0085,-0.0045,44.26429367,-36.89975,13.95677,20.073483,6.754566749
-0.06,-0.0085,0.0015,0,47.06372452,-38.960392,15.884781,21.08923,6.643787492
-0.06,0.003,0.0005,-0.0075,45.85892868,-39.372562,13.682927,19.1212,6.862542541
-0.06,-0.004,-0.006,0.009,53.68510056,-43.516582,20.318834,23.990452,7.04768003
-0.06,-0.003,5.20E-18,0.004,53.12303543,-44.129883,18.996721,22.665722,7.062801641
-0.06,0,-0.007,-0.0065,48.30977631,-41.785843,14.617432,19.341883,7.005600432
-0.06,0.0085,0.007,0.007,43.32095337,-33.04421,16.238892,22.827257,6.508830389
-0.06,0.0075,-0.0085,-0.0055,44.83709335,-37.92847,13.703433,19.596226,6.898498465
-0.06,0.005,0.0065,-0.001,46.58602142,-38.523342,15.475451,21.135748,6.815187501
-0.06,0.0055,0.0095,0,44.67863083,-36.20454,15.197507,21.317762,6.656169094
-0.06,0.0015,0.006,-0.0035,48.77485657,-41.470783,15.567753,20.415825,6.943508733
-0.06,-0.0025,-0.003,0.008,45.47116089,-35.519794,16.87853,22.827307,6.549138076
-0.06,0.007,0.0045,-0.002,44.33223343,-36.388958,14.554259,20.72111,6.718867848
-0.06,5.20E-18,-0.0045,0.0005,50.74084854,-42.647556,17.130081,21.50302,7.047696364
-0.06,-0.002,-0.0055,0.0075,53.21999359,-43.41639,19.771881,23.589354,7.070418188
-0.06,-0.0005,-0.0025,-0.004,46.05543137,-38.781387,14.617964,20.085365,6.779345096
-0.06,0.0065,-0.001,0.0065,43.88241577,-33.93962,16.17508,22.630404,6.574741974
-0.06,-0.001,-0.002,-0.0085,49.17658997,-43.11818,14.434665,18.729666,7.042322146
-0.06,0,-0.0015,0.003,51.29537964,-42.54158,17.97211,22.325613,7.025249885
-0.06,0.0035,0.01,0.0085,44.10140228,-33.597374,16.771784,23.126984,6.448314902
-0.06,0.004,0.0055,-0.005,50.36793518,-43.637367,15.510161,19.802626,7.131713355
-0.06,-0.0075,-0.008,-0.01,50.23410416,-44.468567,14.58862,18.253334,7.047149662
-0.06,0.0025,-0.0065,-0.009,45.84339142,-39.748856,13.284297,18.578815,6.916628546
-0.06,-0.007,-0.005,0.01,52.86774063,-42.476185,20.222567,24.120934,6.932522171
-0.06,0.0095,0.008,0.005,43.72173309,-33.902454,15.975907,22.516306,6.580054061
-0.06,-0.0065,-0.01,0.0095,65.47855377,-56.548153,24.641357,21.967045,7.846761403
-0.06,-0.0045,0.009,0.0025,53.63472748,-44.899963,18.992191,22.360104,7.033754166
-0.06,0,0.004,-0.0025,46.14108658,-38.44629,15.057136,20.595278,6.731688039
-0.06,-0.0095,-0.0095,0.002,57.53979492,-49.280285,20.227676,21.751385,7.327442118
-0.06,0.009,-0.004,-0.006,44.42869949,-37.58115,13.484611,19.48671,6.879764481
-0.06,0.01,0.0075,-0.0095,45.44406509,-39.510933,12.849128,18.410576,6.979850648
-0.06,-0.0015,0,0.0045,52.35489655,-43.21761,18.796192,22.802994,7.032836633
-0.06,0.0005,0.005,-0.003,53.45328522,-46.342567,17.171822,20.36538,7.235750292
-0.06,-0.005,0.003,0.0055,46.114048,-36.691597,16.693779,22.395306,6.550351267
-0.06,0.001,-0.0075,-0.008,62.0760498,-57.07359,18.344717,16.109398,7.923713923
-0.06,0.002,0.0025,0.006,44.68697357,-34.95006,16.36077,22.533175,6.549623931
-0.06,-0.008,0,-0.0005,64.74598694,-57.791496,22.085386,19.089834,7.787136583
-0.06,0.0095,-0.0065,0,43.88389587,-35.54508,14.724234,21.107832,6.763758723
-0.06,0.004,0.0075,0,44.6330719,-36.197,15.163316,21.259407,6.637177969
-0.06,0.0075,0.0015,-0.003,44.38119888,-36.726643,14.293682,20.409193,6.765930352
-0.06,-0.008,-0.01,0.0095,46.18025208,-36.216076,17.18911,22.924795,6.557507094
-0.06,-0.0055,0.003,-0.0045,47.00375748,-39.835983,14.916875,19.998362,6.732175648
-0.06,-0.005,0.0005,0.005,54.54978561,-45.309444,19.852554,22.991505,7.099215611
-0.06,-0.0035,-0.0015,-0.0065,46.72626495,-40.033726,14.301778,19.393396,6.801518239
-0.06,0.008,-0.0055,0.002,47.04755402,-38.416294,16.119997,21.858784,6.927124905
-0.06,-0.01,0.002,0.0015,47.18824387,-38.78426,16.233128,21.424215,6.609889194
-0.06,0.003,-0.0005,0.01,44.29449081,-33.655167,16.942635,23.28688,6.49850393
-0.06,0.005,-0.0085,0.006,49.1831131,-39.68142,17.767427,22.993088,6.972711034
-0.06,-0.0025,0.0055,-0.01,49.81476974,-44.064285,14.340643,18.281029,7.032431556
-0.06,0.0005,0.009,-0.004,46.184021,-38.79023,14.764033,20.255987,6.73678088
-0.06,-0.003,0,-0.0025,62.73215485,-56.391163,20.372328,18.447989,7.772583072
-0.06,-0.0095,0,-0.0055,63.04466629,-56.92029,20.268988,17.996632,7.712663051
-0.06,-0.007,-0.0075,0.0075,64.80077362,-56.259445,23.899971,21.512947,7.797783194
-0.06,-0.0065,0,-0.0075,58.3400116,-52.535164,17.77637,18.100122,7.500537225
-0.06,0,-0.005,-0.0035,47.38567352,-40.086998,15.095047,20.262629,6.886189263
-0.06,0,-0.003,0.001,50.92044067,-42.68751,17.320444,21.694921,7.042027989
-0.06,0.007,0.001,-0.006,50.51927948,-44.27088,14.987657,19.174383,7.255437041
-0.06,-0.002,0.007,0.0025,52.13445663,-43.403973,18.338602,22.311266,6.997515396
-0.06,-0.0005,0.0045,0.007,45.04831314,-35.12951,16.684746,22.735157,6.512568808
-0.06,0.009,-0.0035,-0.002,44.08550644,-36.22033,14.366976,20.620615,6.785156781
-0.06,0.0025,-0.006,0.0065,44.71426773,-34.988407,16.3374,22.54477,6.606915028
-0.06,0.006,0.0025,5.20E-18,45.33246994,-36.985977,15.288291,21.291742,6.750722697
-0.06,0.01,-0.0045,-0.001,43.81877136,-35.694645,14.496302,20.876642,6.772614064
-0.06,0.002,-0.007,0.0035,50.29023361,-41.45964,17.62203,22.353294,7.024922096
-0.06,0.0015,0.005,0.0005,45.24204636,-36.780598,15.451454,21.337364,6.646838631
-0.06,-0.001,0.006,0.0045,45.35549164,-35.99822,16.314669,22.250406,6.550781535
-0.06,-0.006,0.0035,0,46.73865509,-38.560474,15.815611,21.153212,6.645308525
-0.06,0.0055,0.0085,-0.0095,44.9461937,-38.838795,12.943555,18.551886,6.837119682
-0.06,0.0045,0.0095,0.008,59.77296829,-51.215923,21.355719,22.21869,7.557131398
-0.06,-0.0085,0.008,-0.0015,47.35247803,-39.49484,15.769069,20.826693,6.638977873
-0.06,0,5.20E-18,0.0085,44.93273926,-34.733692,16.851778,22.989986,6.519028789
-0.06,5.20E-18,0.004,-0.008,48.81705093,-42.6018,14.466254,18.945148,6.996014691
-0.06,-0.009,-0.009,0.004,46.55561066,-37.760353,16.321932,21.798515,6.628395762
-0.06,-0.004,-0.001,0.009,54.73536682,-44.481518,20.854965,24.133486,7.077313024
-0.06,0.001,0.01,-0.0005,45.34490204,-37.06458,15.335451,21.147131,6.631515511
-0.06,0.0065,-0.002,-0.007,48.50540543,-42.24237,14.291984,19.081293,7.129181583
-0.06,-0.0075,-0.0025,0.0055,56.00194931,-46.6858,20.58953,23.080854,7.15897789
-0.06,0.0035,-0.004,0.003,49.34463882,-40.55767,17.199717,22.229225,6.977415663
-0.06,0.0085,-0.0095,-0.0085,48.1043663,-42.280907,13.634875,18.451159,7.213801456
-0.05,-0.0035,-0.006,-0.0005,61.6084404,-54.756615,20.46904,19.45074,7.731646739
-0.05,-0.01,-0.01,-0.006,30.03121185,-24.160864,8.97309,15.414604,5.659468001
-0.05,-0.0085,0.004,-0.0015,64.07655334,-57.214115,21.65348,19.065062,7.686044967
-0.05,0.01,-0.002,-0.0075,45.61532974,-39.693306,12.841105,18.447376,7.077662922
-0.05,-0.006,0.0055,-0.01,57.11335373,-52.095974,16.296865,16.803469,7.411059737
-0.05,0.0025,-0.0045,0.002,44.96020508,-36.166946,15.610683,21.672073,6.68900461
-0.05,5.20E-18,0.0035,0.009,44.71388245,-33.930283,17.260498,23.455118,6.448124049
-0.05,0.0065,0.009,-0.004,44.29362106,-36.984287,13.920214,20.007874,6.74870638
-0.05,-0.0045,0.007,0.0005,60.11531448,-52.5576,20.56066,20.707714,7.47943005
-0.05,0.005,0.01,-0.0055,44.88923645,-38.05714,13.677062,19.484241,6.780824431
-0.05,0,-0.0005,0.0045,62.13279343,-54.238834,21.868412,20.98584,7.715018514
-0.05,0.002,-0.0075,0.0025,50.03100967,-41.34974,17.36927,22.172264,7.038118355
-0.05,-0.007,-0.0095,0.0095,46.12931442,-35.813656,17.457373,23.249426,6.538831461
-0.05,-0.0005,0.005,0.01,44.71902466,-33.661694,17.490059,23.680782,6.413261864
-0.05,0.003,0.001,0.004,49.63430405,-40.30883,17.806595,22.840483,6.937060027
-0.05,0.0015,-0.0015,0.0085,44.52684021,-33.915447,17.021437,23.29491,6.506310946
-0.05,0,0.0065,0.0065,44.85819244,-34.68595,16.820911,22.93903,6.476565193
-0.05,-0.005,0.0015,0.0015,46.58908463,-38.034695,16.105236,21.552874,6.625434052
-0.05,-0.003,-0.007,0.001,46.00358963,-37.675327,15.648284,21.261026,6.698685318
-0.05,0.0055,-0.0085,0.007,48.9826889,-38.86881,18.195774,23.61003,6.962058232
-0.05,0.0045,5.20E-18,-0.009,47.32926941,-41.810772,13.070427,17.918795,7.064554871
-0.05,-0.0025,0.008,-0.0065,50.52795792,-44.27653,15.164508,19.044716,7.01146662
-0.05,-0.001,0.006,0.003,51.97326279,-42.951836,18.533525,22.646597,6.986264167
-0.05,0,-0.004,0.0055,45.16374588,-35.476833,16.50707,22.553822,6.595371353
-0.05,-0.0095,-0.008,-0.002,47.22489166,-39.814693,15.282163,20.283886,6.715560987
-0.05,0.0085,0.0085,0,43.34566116,-34.740135,14.778664,21.296959,6.642479705
-0.05,0.004,0.0095,0.005,65.29806519,-57.712936,23.025705,20.071653,7.864865497
-0.05,-0.004,-0.0035,-0.0025,63.94898224,-57.684612,20.838724,18.102642,7.85053214
-0.05,0.0075,0,0,43.835186,-35.413784,14.804775,21.17088,6.713901363
-0.05,-0.009,-0.001,-0.0085,57.17326736,-51.652885,16.998487,17.65824,7.369097274
-0.05,0.009,-0.005,-0.008,44.97631073,-39.102062,12.606915,18.301992,7.029830293
-0.05,-0.0055,0,-0.001,61.31257248,-54.381596,20.432856,19.605412,7.620251187
-0.05,-0.0065,0.0045,0.008,64.41020966,-55.135086,24.497702,22.553493,7.620631788
-0.05,-0.002,0,-0.0045,51.10600662,-44.403545,15.860489,19.71278,7.08129796
-0.05,0.008,0.002,-0.003,43.98034668,-36.43995,14.0100565,20.251404,6.784388855
-0.05,0.0095,0.003,-0.0035,43.23973083,-35.777176,13.65873,20.077526,6.767973907
-0.05,-0.008,-0.0025,0.0075,46.58667755,-36.659454,17.338427,22.929932,6.522144512
-0.05,0.001,0.0005,-0.007,48.01332092,-41.87803,14.064746,18.806711,6.985811504
-0.05,0.0035,0.0025,0.006,44.19197464,-34.096325,16.457108,22.793306,6.529212947
-0.05,0.006,-0.0055,0.0035,44.02082062,-34.70679,15.677571,22.079067,6.669653748
-0.05,0.007,0.0075,0,43.75648499,-35.209713,14.896484,21.283813,6.645804799
-0.05,-0.0015,-0.003,-0.0095,48.00284195,-42.50001,13.401324,17.844503,6.993476173
-0.05,0.0005,-0.0065,-0.005,47.8057251,-41.148823,14.570899,19.48976,6.982518733
-0.05,0.0055,0.0095,-0.0095,43.8669548,-38.107044,12.197629,17.982786,6.793158465
-0.05,-0.0065,-0.001,0,46.87369156,-38.79525,15.7850685,21.045269,6.661926342
-0.05,0.0085,-0.007,0.0015,43.75942993,-34.991196,15.058517,21.534737,6.75110364
-0.05,-0.0005,0.0035,0.008,44.90283585,-34.409393,17.102724,23.232634,6.469320707
-0.05,0.005,0.008,0.0075,43.31780243,-32.613483,16.620955,23.163263,6.427103662
-0.05,-0.0095,0.0065,-0.002,47.86117935,-40.247154,15.7439165,20.566671,6.637967638
-0.05,-0.0015,-0.0085,-0.0055,46.21803284,-39.60782,14.000514,19.269478,6.850858813
-0.05,0.001,-0.0065,-0.0035,54.29290009,-47.84773,16.746616,19.438744,7.415507845
-0.05,0.0025,-0.005,0.002,44.97099304,-36.186825,15.605633,21.664907,6.693720666
-0.05,-0.0075,-0.006,-0.0015,47.00339127,-39.4063,15.37514,20.495546,6.716760538
-0.05,-0.0055,0.0005,-0.0065,53.38630295,-47.263084,16.154058,18.850584,7.174106933
-0.05,0,0.005,-0.001,45.75979614,-37.72151,15.254744,20.936558,6.677371833
-0.05,-0.004,0,-0.009,60.76438522,-55.745018,17.798267,16.371477,7.702559701
-0.05,0.0045,-0.0075,0.0065,62.66285324,-54.632378,22.22026,21.170645,7.893898407
-0.05,-0.003,0.002,-0.004,62.60214996,-56.658455,19.815992,17.781313,7.751014788
-0.05,0.006,-0.0025,0.0085,49.08823395,-38.360386,18.759329,24.212048,6.899537637
-0.05,0.0065,-0.008,-0.01,44.24016571,-38.78843,11.951718,17.601322,6.964931554
-0.05,5.20E-18,0.0075,0.004,45.07582855,-35.57526,16.335857,22.34661,6.526590983
-0.05,-0.0025,0.0055,0.001,58.90875244,-51.22427,20.110771,21.020752,7.451400958
-0.05,-0.005,0,-0.0075,52.8524704,-46.997414,15.629057,18.448837,7.171484612
-0.05,-0.009,-0.003,0.009,58.54532242,-47.901592,23.009798,24.567087,7.195607036
-0.05,0.01,-0.0045,0.007,42.91465759,-32.398285,16.222834,22.996494,6.5887382
-0.05,-0.002,0.001,0.0095,45.15374756,-34.38593,17.431812,23.507465,6.458482753
-0.05,-0.0045,-0.002,0.01,45.70331573,-34.985237,17.618517,23.546001,6.474650095
-0.05,0.009,0.007,0.0025,14.38457966,-8.27851,6.336305,9.911289,3.990496348
-0.05,0,0.0045,0,45.62937927,-37.313282,15.468676,21.224499,6.654683905
-0.05,0,-0.009,-0.003,45.79377747,-38.51092,14.521783,20.077269,6.821562008
-0.05,0.007,-0.0035,-0.008,44.9795723,-39.03795,12.719371,18.368944,6.963410747
-0.05,0.0075,0.0015,-0.0085,57.69815445,-53.17891,15.8080435,15.848868,7.762362148
-0.05,0.002,0.009,-0.005,57.69815445,-53.17891,15.8080435,15.848868,7.762362148
-0.05,0.0005,5.20E-18,0,47.95356369,-39.79191,16.137455,21.347855,6.85365938
-0.05,-0.001,0.0085,0.006,45.09378433,-35.05816,16.81167,22.841682,6.46952582
-0.05,-0.007,0.004,-0.007,50.47570419,-44.27153,15.178549,18.906088,6.940622159
-0.05,-0.0035,0.0025,-0.006,47.0209465,-40.45264,14.279591,19.252178,6.787086493
-0.05,-0.008,-0.0095,0.0005,46.70883942,-38.674416,15.686217,20.974932,6.691277345
-0.05,0.003,0.006,0.0055,45.22734833,-35.223183,16.764517,22.886492,6.573269547
-0.05,0.0035,-0.0055,0.005,69.75038147,-62.066166,25.389801,19.19022,8.264711033
-0.05,0.004,-0.0005,0.003,44.40977097,-35.20956,15.756464,22.00565,6.629887611
-0.05,0.008,0,0.0045,43.40310669,-33.611794,15.8415785,22.43037,6.60244344
-0.05,0.0015,-0.004,-0.0025,45.60890198,-38.103798,14.654468,20.335169,6.79027526
-0.05,-0.0085,-0.01,-0.0005,46.81960297,-39.05209,15.478386,20.674358,6.708950736
